filename,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
25_1_0_20170117195324293.jpg.chip.jpg,-4037.8473840703355,-1542.3203015278034,5219.0633378033535,-868.8584445238959,2657.9218596043747,-601.8507087972295,1594.1224272458603,1174.95386153551,-617.2963746554951,-2418.0074890512788,1299.4489469816383,528.3076700331678,-682.0243850455654,-862.0365749398043,1407.714053085534,-1868.0926339088016,-719.588915885768,1603.565564035571,-708.3520825608512,-1052.6340851987381,188.7222072750987,-374.847547654503,-499.437733965114,-397.7766206657662,-882.4940680209647,220.57716075049396,428.2757062502384,607.3389423425945,-239.66516179371223,-171.19406798183948,921.4891580154263,-1250.0527619320203,-417.3673915561882,124.16279774466145,-666.7375450402687,116.43361502475041,136.32052333244272,704.9164978418011,465.42132490569145,-439.0635257366305,-322.7868651562671,314.5289489145434,-153.46038447912716,-228.06756826327444,221.31610616245302,-103.1671365920046,-728.437638607428,269.2825601491342
25_1_0_20170117195346437.jpg.chip.jpg,-6782.145631881401,-3934.4821207680466,-1802.2992048762276,-1285.9641333614115,-919.6499587422508,758.5113791235657,-2333.4632304394117,-3515.9199085305854,-64.76192472375918,1757.3818009304819,-2060.5548715822074,-475.0903110873779,-386.31008606754483,-465.85887528622004,912.8270734476431,-857.1589236950576,-126.67623058087949,997.4729540793162,-504.11553244150866,897.5923401908948,-1188.514017111351,37.4015418966738,620.2078415739056,-45.61754325835118,632.3721459783503,-720.8567649817071,668.3539634987003,41.38517384404756,365.6327452446993,-881.678668068979,-483.20289483811433,476.1053558128289,217.41289071170888,134.5282172229832,150.86721291616144,752.2712899036387,-269.8193671464993,593.3399517886905,-387.6660897747766,-174.3917776460385,1055.548483596717,-140.83755469634394,89.4907985444961,-167.83975546267024,335.3221149951506,-413.2618126221973,-377.4120930003971,230.956386893077
25_1_0_20170117195358981.jpg.chip.jpg,-2942.286458810766,-1073.3212491993265,-5997.75461849173,893.0831699236476,-1340.9345789146341,202.6112388679,-100.08293338532431,976.0647256001276,911.3784851803388,87.39912391579746,-61.15380493992312,-174.17627279856467,-467.0806629850628,-180.73032876902028,-896.388889487299,325.445034229865,770.2462452824085,-563.7735436631615,597.951302890959,-1209.9955913972778,480.40899722504196,50.03162312916229,738.9853179080595,473.8126378674556,134.81746448978924,-158.46094081141862,-613.6974939220981,588.3534605057125,6.522000112629927,85.727936119651,127.71026628819874,-177.87459343268046,-36.148079515471366,282.03718222568455,37.96149430894423,108.8813808593656,-54.18821645006819,402.89085266326305,181.86256616215618,389.44056137316164,39.357734469847266,473.7374591510409,261.43932632785766,-591.6628444317696,-137.87457098868217,608.6647610010995,-282.37311844867486,-123.74618006893036
25_1_0_20170117203811656.jpg.chip.jpg,280.12423552373764,-2545.9576531351836,-1990.0451004449405,-369.83494403150223,444.0304790871341,1445.2265537063406,60.34673676957477,949.6173740591706,242.95862377634234,-732.4396349973608,-167.12239411277415,549.2431108857077,629.6414398844622,107.80843720159946,28.60961671605581,-1217.8680412665162,-653.9452206475088,-1362.6721890977071,-494.8384507364005,50.49900255168826,-625.4374093213914,-290.53227420515515,1093.5672002505978,-61.222287241065644,237.4106801186441,-53.23580387086165,-579.0152592953748,-241.80819283668495,-69.71833193548316,177.4174797219571,205.84309431388002,-284.8417874557429,-447.4051166894326,721.6033693297786,117.07572300815121,-3.7723313813608192,-428.36617945152335,-176.44157134258003,-572.0244921994744,105.3942888323385,-221.51073697500752,194.2297346503597,-409.3447578025748,-402.58845171794167,341.33406793767585,-450.9233844179693,195.23685542918534,-599.5556517667994
25_1_0_20170117204147750.jpg.chip.jpg,-5235.184603842538,-1787.1929968400875,3990.5301177165015,-1521.6699192867848,493.68212412231804,-225.78999140421348,1936.888919887467,-1010.7964869066308,1727.0389695488368,-554.857779005673,-804.8009692862854,-80.66217984624627,1374.0182622537743,1623.0975429541627,727.9991233450716,-1031.4482260278235,-1178.3242617568226,-329.2913348040439,375.56933092674296,777.8135490915231,748.0592289146689,1516.6033932194223,-585.5206192000456,419.2629782981302,-146.83704299130378,436.45375389000606,-304.4156529757154,702.2466910460504,-160.17450872070907,-895.7310356248236,-74.45169073235681,241.51488226199552,498.479461221727,236.8410775272398,151.94508893810695,-335.7755483867701,-46.03972107304799,188.6417499414391,-48.05890759817527,-314.1394513572535,-357.71847981058096,74.62661383874932,175.92750752367735,-653.6193108813943,441.7050676164083,-566.9773815477467,-42.04505611679121,-822.1649753470332
25_1_0_20170119163307644.jpg.chip.jpg,2531.5130851464637,1209.2258052175957,3552.115632893339,1088.7413546257246,-1011.3208191593905,1766.6100911867732,203.44383262374322,-1010.0501362276999,168.04457670065602,1646.7832811155845,-875.1841984108506,1174.6418130578465,-591.4767792337756,716.4850269486229,-47.025912136143994,936.0853377376969,348.4536177848107,-1458.280225069506,418.84541688831104,-1276.6517580639634,-330.99123596208676,-135.884586352759,936.955024854517,757.4356673323718,-481.1815662473612,-193.0360703951028,520.0014502038867,75.96716113090724,-965.3360719856236,-314.30867442560805,55.173926635937384,1169.1406771396648,-485.42548129468065,-384.2929638526898,1169.3789723706936,-27.040451655149322,-425.70219483097264,-49.0317233847956,-488.7010453485907,-162.23712524012927,60.445984871390486,164.49178547235644,-689.2706935695337,-398.72691417865275,58.470322616067975,117.84801313765861,88.78146176896827,-89.99953911921625
26_1_0_20170103180530224.jpg.chip.jpg,1894.6753278329536,1900.7165965071342,1316.9659646548612,845.5157431218312,3444.830158027714,-2316.925024860104,3278.201736840649,-663.1043346381904,-716.1209027404601,-239.0195164952457,912.7909268412872,-174.48907781207416,-51.43392502538184,-350.37445976068886,-35.59557887544999,602.3540091680106,-896.8377696576482,365.84960415574545,-56.97857310415305,-602.6102291206472,510.55639606989956,-637.9066748897332,-299.8204689278452,-794.439075525601,1055.5095149194165,-666.6237688312237,-647.804570823132,594.7487409591143,455.95229896148123,232.76881503207676,123.15375601263037,-453.3501507696781,109.00083570839655,1258.786656483799,335.5208075001124,285.60373544464204,-42.6090550331342,213.03419062152986,139.86447968066778,-62.425841568257674,-9.646622648385875,-325.6938807036846,-506.13870357347037,-429.2691551089448,-79.95801705278153,-51.93310935266606,521.4000582776874,-317.8921084191467
26_1_0_20170103180546928.jpg.chip.jpg,-3629.8356748259225,4553.082220248268,-3568.4416240595597,-0.47685120118010826,-1829.7898157969908,-424.732062693837,-839.8323397046656,1260.8303748448398,955.8909367367576,-423.2263807138596,1526.3170136027593,1713.264425180013,546.9542694975814,-660.7999325585102,-47.35830022844022,961.5005256973759,-1023.3992230227733,-536.9785561560622,532.6520811309331,819.7791259317527,-1631.601422975502,-682.506462238963,-1391.7344593754653,40.99371622488533,753.3301441298657,41.21946850835899,604.7491815265685,-1155.2925015652384,-1648.0043479517954,765.6730735065407,150.21034894275945,-6.220345488276884,-159.3049940915732,548.0324106946372,536.7353459443141,-66.73924447198036,360.2156555929561,756.150435127315,129.04013821100946,-583.1344858178103,-379.2671504748155,524.1590202262781,800.1591249494666,-648.6781441029017,-213.8567989215009,-946.4610045685404,340.63970309265255,-22.825079720158133
26_1_0_20170103180649464.jpg.chip.jpg,-2309.873867630798,2505.117136841684,-241.9432399708213,-979.1527492614462,-277.66823164835637,-2800.743507921725,-4578.345513018186,-1702.4539239984258,-252.64327085538753,182.14381191641476,711.04898522018,1581.6025384060115,1820.9355899833702,4455.240545603769,1319.9173884597014,1488.7092104243704,922.852206175896,1210.9948893351325,-39.79637214906478,362.7944994053482,-616.6736667029575,991.2067783653688,1651.5908000476688,-94.49085100881089,-1221.010996306804,1425.4036223522437,-767.9330713799569,2113.9076575484614,231.13693407276514,-380.1038652897037,552.0643403100414,-1683.2744505554376,-739.6091325707112,362.9140965454022,332.6632768088888,-340.22921432150065,127.55841437291237,-1097.5902470792287,163.99363471070322,-13.816858750532116,99.24392786337236,-331.5660815293002,468.4311068349765,125.20340322384729,-308.98809908551675,-338.7043810619194,125.9371055752452,1803.5935639956763
26_1_0_20170103180946896.jpg.chip.jpg,2248.8760811112707,2163.6145505452637,-1786.7006356293148,-2317.43764025929,-215.67400951220495,-936.5420989316145,-1037.8630428832573,-1257.3169945551335,-1912.7060093372097,-462.52604414227096,-90.22805880962719,-1259.382355116045,481.79112355212317,218.2707262441959,-1374.758793515322,-330.43895613298565,-1169.8252265318788,-125.60206572779714,1756.0416821072445,-1178.7778164905217,-841.1928680393775,-629.1197430432613,-351.72203707855726,1205.4642636912938,733.2783732340778,250.5326996651449,374.9974104871657,-330.28180476312014,-188.0569561773452,-191.97622932458412,289.8278179392466,549.5546254560699,765.1548296156828,1095.6177775896117,434.14390305371705,925.9001080311689,681.5898846628794,-80.81185327851172,-365.74810983632256,-786.545370710037,-99.79525494839402,-381.2240157147086,-466.20406346776167,-12.566948748531576,467.57717531166355,-154.32947316068694,674.3137838960411,-426.4850891929788
26_1_0_20170103181326336.jpg.chip.jpg,-142.1057718699667,1006.834077279333,-681.8577608176777,-564.5915798726695,-854.1932274906334,3586.9695648768006,26.549641141220437,-1955.106161667239,-412.0730866746504,-2185.2463546809267,-2539.0544156845594,-2016.9948319834723,812.2279379014585,-856.6683784717175,915.3711240816566,-955.8820041983902,-517.2304593325777,-615.017025448957,1149.6172742343704,397.0658856187299,284.08860337693875,49.13677007367976,214.11732205382492,-801.4036152660891,-60.312207663541855,931.7563673045397,-786.7796486520128,345.33492303826023,700.1484360757464,-869.3983148509226,492.19299214145576,421.37427412538534,-476.1683971046134,-428.6299159172472,701.4905453587637,-501.7207576732974,-827.9414689053662,-588.9640273455796,1078.7271696885675,-860.5182826603724,-166.70095118111746,-128.422100444291,-1167.0617657826433,498.8744286763105,-280.71367448904476,153.05413080370133,-202.20756332999522,502.3329346942414
26_1_0_20170103181852617.jpg.chip.jpg,-2480.3185236274903,-1723.625010390023,-1701.4729925826473,1624.1923062703843,1098.4766015757016,1709.110575814635,-2504.897463027116,2712.848948625554,1491.8119145290707,-1421.213829716472,1273.992608811025,-925.2613679320955,-2108.0964912467953,-1768.900819885736,120.07287256192166,-210.24037458574003,-157.0171876285661,1831.3609380216387,-664.8967323647973,-396.5155015317881,-64.92783532356493,1647.1383440731784,-878.9170546753654,-66.16393716951042,-255.54421272517422,70.78122853714495,-402.5584840737819,530.0857984686114,-1094.6492577598467,102.66141312513541,44.41505604499504,334.9896848059971,-206.45491456834725,42.85401604757379,1340.1605370492805,668.5182301270819,-479.69844022307564,191.62480449201794,-125.40554011528273,146.56779557453768,108.07836200045719,-111.05514769994828,-630.038687024259,101.25919127625104,826.1910873179518,14.988665035273925,361.7073629282243,196.9920194620578
26_1_0_20170103181926881.jpg.chip.jpg,-3065.3952563839807,1018.3935813981892,5247.692624516518,-1842.1810402912342,-524.0721444627433,-1696.3187861354686,-3116.708884807855,218.43928307859727,-192.08407160988054,-540.4944012600191,-253.34100600756298,-1879.4893133117862,-1164.898286398557,719.6024221967115,1151.4912735273829,-202.45238022658924,-63.27030394482527,429.7016095127462,-828.2547942831234,-1000.2550506988191,-139.20064516071292,472.771153252057,512.2276961177931,-191.18153049044574,-529.6400924490434,41.96854225174733,-1287.9403124554915,-61.60797837178758,586.5799178068579,240.54606927700996,1224.5602676335136,518.3360313660241,347.39866642666436,139.94437958821422,216.25627833684405,-168.20107380302272,370.5654211641303,638.2472450576556,-143.878781847197,265.08009009213583,238.4375243231063,-594.23470919315,113.83904124987275,395.64255072972605,291.5479743125862,126.56642494478074,260.85447233467187,-612.330943516541
26_1_0_20170103181940954.jpg.chip.jpg,-2086.202934208748,-2410.3290271719893,-1052.1352601468911,929.1161193856041,2381.705803250445,601.7379680584996,-1540.2307169961857,1063.8901602665092,1083.1397108118,359.4545584778634,1493.1608711508786,959.7697991438331,-905.8657670446248,-113.48386131325742,-950.2376452631034,-118.50666860440221,267.08681907468014,-713.0638374913727,-349.72895616977223,-658.3221879580832,1216.9154448175018,-292.21115063409604,148.04067365738598,-9.571065264497786,-539.3030676461946,-233.17622000996388,981.0910363599629,-174.95667511828782,184.00145153328006,128.64868068585864,-386.1231582358653,828.4825762781891,-50.899933326765115,213.61844695580174,83.77501965340254,-466.77929852715124,105.70413702760699,-72.81463047748764,-645.0451538270795,86.23666339824754,-474.8762865552181,-110.85448152890945,-16.34427205995478,-780.2917942373712,-402.5536103515663,80.75146658682178,-617.2501978951897,48.2512735371465
26_1_0_20170103181948785.jpg.chip.jpg,-4378.126483129854,1079.4628266015245,-4228.955170146386,490.6104974092056,1375.1740444215998,195.26953307570307,248.85760814914698,1032.8126580127896,-148.2032300999517,835.0988539147261,478.9233115344706,-442.12164547090043,572.0585450771454,133.9269804410225,-1095.9480029720974,-738.9931420227481,176.24914183362304,-1548.5062567235223,-114.36507863770446,-207.4075700103014,150.83889393134524,3.6967036372991364,843.9414630274858,214.78769173687647,522.8348025983256,175.0944495278127,38.40053329963878,408.0341139548514,-980.7785956874383,788.4586094607087,-108.15676428171435,6.790267915908689,-781.6598627820035,740.5672914307258,141.24911879449436,115.10378154555592,750.4029309335201,-104.00043507512534,6.587440391788891,76.2598891404973,-223.67175090114745,106.19893881074734,-177.87893593919028,20.332423830630244,-93.14078201935389,362.5604816682886,196.2858984947776,-446.7210286762122
26_1_0_20170103213110260.jpg.chip.jpg,1143.9974862626527,-2281.5049017665174,1876.2426783789244,-89.23310839468384,663.0249517688021,996.9499314961297,707.7228170389695,1004.4853257448957,93.54296714486321,80.1314059869347,-877.4430304824378,-230.41748382991628,-206.46150003152493,-121.85305063575639,-1105.8703790333052,786.9740213815426,-77.94425752530115,-507.817007393796,-42.90561071545587,-20.267100107777473,-571.7585673413929,-358.48116846679477,532.5540004420471,71.98993368011556,-665.862804833269,708.096126827474,633.7883548739629,-116.7621969861736,-194.38216811254483,-281.93622860002563,439.0722597195432,331.35415953830886,-295.4026807793791,138.65707738128717,250.1751686616909,-923.9867872328898,-479.5351320812366,-650.1221382684514,-484.5761063456564,410.1412697124336,-418.17375175855943,-129.1667557685607,-34.825048622794434,327.3372806152867,71.32393486202771,-829.5820186487165,-71.29455692046416,-293.443660614384
26_1_0_20170103234817732.jpg.chip.jpg,-1614.4676092285342,4123.589967827067,5157.012125693818,-79.12264159443535,1193.654345002493,-2601.344702068264,-830.3751793531159,704.81082531187,1334.97117641273,1297.533674098746,851.2799437539069,859.9948985329876,7.258819440915337,349.2599071340992,-831.9104792456675,-1014.6120114600902,1022.360165417413,1008.8733786089855,-1518.9298473241909,741.5591904799999,1083.1308139230553,-127.58586960811837,229.91582526440104,444.85881402567423,-754.6470719033199,-404.34721648164003,-390.5076031582733,151.17804091229368,403.81638853722944,243.38042771144453,-160.78665129440003,-242.46486626948325,217.03086048993032,153.62944920616275,581.3490919814451,94.48444660587805,-848.3987334850458,196.53315904147962,108.46894463955573,730.956646880702,-463.13807138265787,310.5413489472828,83.76754182330059,139.87170745504406,-266.89534392194116,98.12406503763947,-157.75082577994775,-496.16561386515275
26_1_0_20170103235707476.jpg.chip.jpg,5706.345528165819,1853.7252805678033,-2859.1429445570966,1265.050346041797,100.13642178266834,-77.68543354143225,308.93861706395836,-96.26041634823655,1668.1174172462393,-1016.1232878740427,-143.78151308424452,524.1311269229953,324.9680097776165,-42.60416971409445,-676.5499338828487,-27.69127334523956,-396.4208653648034,81.24127959335341,224.67528811927477,212.06906041264781,303.5737054250168,-23.707184635408403,293.6252304979092,-82.9836986006872,206.41008150227998,-360.5847458868057,-487.6636839502899,-0.019166341369500368,330.66416768835137,-455.66135387116196,346.9408488449297,228.5175539670538,-637.9972724621279,364.78334742955656,-549.9018705019271,-593.0908393441974,-748.2303407607503,345.651788158721,110.77675075458637,-231.1623119011573,216.97949481476977,-0.21687709431886248,850.4776491635484,440.1729272447922,-121.63120888047277,-142.44704535957294,286.5933167303237,7.027187133351929
26_1_0_20170104021254429.jpg.chip.jpg,4089.536424948292,-591.2066922157933,136.68502904569175,4750.047233723542,149.21910786324977,-5534.55407123116,1467.3762768684924,-2199.31440129638,-2385.0944189496995,-1658.6710651201347,1538.7155476713317,-815.534248757972,-273.75151975270484,448.4843786974818,1632.5754412194658,-1287.4352949597221,784.2062973873691,-306.8047447852214,260.8614696477744,-724.8633333358781,1928.8197363566424,-1800.3743991978272,507.2769714871181,608.5208229022351,-267.46540725315646,-969.9908104334439,-2364.7119191999805,602.4730511862374,-1786.3535733676747,-224.06532345935238,259.3816534876549,-28.434098748797563,-166.20631475565096,-668.9622257194773,832.7472576339597,-585.5263716625221,28.922802317486827,-820.210813920676,-1594.7164082935935,155.25939596545408,-619.8620732926865,499.0673970809304,-886.1238624198511,456.9138355513699,-1093.7162118111944,-1.6889448279336559,486.28361629205244,-297.2753280601128
26_1_0_20170104021504132.jpg.chip.jpg,3420.0708105062427,-1328.5639538992173,-3805.1246111271525,-9202.386719835591,2098.005967033433,-1013.7903861475156,1065.1029712321072,109.96286568319523,-2854.9167673493307,-1003.1432453636729,1015.931027133497,886.8916150202107,-1540.983662553203,748.8479657125527,-2339.893958700837,174.35483608327553,-257.19932371687094,-2586.801332331855,194.4429141001525,-395.8906381352238,-1262.7976621530856,917.0064774978254,-1150.6428651032052,-2457.767739168351,-647.9643215500962,-1635.8829287340325,-1654.4710145938188,2055.955486154645,577.8851325856443,288.3090281222751,-130.53535349301796,-216.43524413856397,1778.930884385448,143.02588117639147,835.5221508565037,-373.675920973678,-2452.869276494191,-653.1152636146027,-1067.8166840508245,-463.2831032985928,1409.3520252294254,466.89162370950913,1277.8426477338319,-437.98325103637376,-801.5305962610154,391.50379460792146,298.392844212847,-44.34919223048768
26_1_0_20170104021534429.jpg.chip.jpg,-3210.8551929335986,2859.348129343966,3284.5566146245337,1314.1187837153389,-1422.6409082738583,-466.99103568488016,304.358253100307,1343.7621904229088,-1268.5829904503241,-613.2684283021101,530.5288475858316,-987.4079383341322,-1681.7216305086743,237.08235981047545,939.397824830304,-1162.7565784407525,1466.6641603750334,-203.66643366823467,-111.72346221660477,761.0523380857999,-142.43318270359268,-2127.780074541842,630.298771097556,-943.1034979964977,446.6442403178218,-110.17090789723058,583.0387305581188,-1358.2245382937392,2499.97211317577,-664.5368613660806,436.7318927713818,317.50998360171354,-624.6124700726974,1552.1672173257803,1717.739842964363,-577.7232293825315,309.2868302755058,-2066.6310439933,-1370.0595786174752,1424.4550928710628,-920.03083711947,-739.9072058445422,-65.42023056598804,-565.1423273219407,501.20421916423044,-47.70124094618939,-667.9584566413731,240.66594273186845
26_1_0_20170104022424245.jpg.chip.jpg,3551.6446836018067,-6652.049976415125,984.8715715934843,26.788010459607523,-2900.881011203704,300.11475685679414,-1574.6640415419206,1627.2651351391607,1392.7225600951128,1610.9956677111827,-959.2754068720752,1787.5059324294534,-704.100014058725,-797.6489031089911,-213.92225514213854,769.4745909848536,-57.54706367179293,-291.0590233714439,1068.1372160272547,-1240.6830311701365,255.01122493776475,423.32745309817585,439.52872371169406,-17.054785216597093,-439.5494454161511,-7.2226354548103835,-463.3297787140414,-302.5918119863878,-12.997021415639816,-365.1782673251737,475.35266436345074,872.9005412539886,223.9365175595584,-464.9464860421168,-449.73389322051503,397.2032009037257,-229.74414679253712,-236.1899598200731,-174.18982198692316,-240.03481013425352,277.1472985613312,-139.18759673192088,-504.7147432017288,149.06481128762417,300.92316640697237,509.8303837044867,-166.43217860913288,-141.52943255895244
26_1_0_20170104165749289.jpg.chip.jpg,-2357.0607639096806,359.28800924484017,-1119.6249177661525,1536.186618156778,1671.7727424463649,92.80573563679503,994.4202252392233,1799.632162324417,-1336.1071533752172,1591.871991625623,-2254.778042540124,1029.1029781229427,807.926059215446,-587.3068359090781,55.26278202263784,470.2272960898677,-609.8324401893478,859.5707914401683,230.04554901958326,-669.209551308079,-295.532294777748,804.7378319708251,-543.0311004020319,-798.2348940350294,-198.2277484772226,-271.4592844960847,-213.12779035405444,189.6267431456729,-264.8136311147611,-200.3305607595493,640.9479610743947,-131.1991193239531,-225.58032665333386,-286.76325894240307,-61.91808347731496,51.37382747140021,75.82662219962988,116.95385335161625,-166.4901663147057,-103.16287298673339,-340.2930761520072,-298.82465241223207,-266.10303766144256,86.99022562720255,-674.2710403903287,-104.26580359358832,-658.4339339856034,-196.63792247773048
26_1_0_20170104235427939.jpg.chip.jpg,-26.065018608806596,1407.9198505869574,-31.287997802833353,-893.1079065809223,867.4988749396215,614.3349977506315,-214.54294166019434,1433.5105617418794,-117.40601919249933,395.2342451567373,-746.0578360362439,-1467.4018417670343,-477.29361169303445,-283.8945459365982,1296.890999403712,201.86401709997207,-1442.3800940918213,-1587.6382573732744,300.8465476025323,-131.63191324721618,9.044306522046595,-4.040731655201502,202.57223218728117,-467.4202682010879,-961.8683439051842,68.88543492036254,-800.5019387421158,-589.9634753975514,-683.2904297956984,1182.9386157758518,-1162.0014501208545,-813.0577319839138,591.7070332766269,622.169502559663,-666.7855706430297,-791.7021191043797,1391.7690653727936,-644.7306127062822,-1139.3050710592724,47.554258470141654,3.456581440194453,-736.8249687492485,540.8398947786,40.55644627867807,48.52522027374724,-21.32782905264665,-1163.8004677270605,-753.7842920993687
26_1_0_20170105002839534.jpg.chip.jpg,3052.098073645381,-2338.6761911122967,8050.700448294851,310.0472002761738,403.4916118288743,-4108.593688153038,1926.0281092685652,-1428.6474384347293,-507.60349922144127,1857.4845873014467,-1103.6940138776556,-1181.611539686271,-1558.141077131693,800.6398625249643,-548.3734912052065,610.030218902849,-318.46203320815016,-1481.606685620114,-716.9711281146054,-420.59632176277495,-2050.3312970730212,-966.0253811282934,-1312.6596154698675,1702.8089464538907,1312.5708550983907,10.50550429425028,-335.3417732993808,-336.65748736039336,378.2808245770896,78.41061000322672,285.78831695720083,-484.0284803063503,-391.27163098235735,-370.7311107197181,657.7107916925429,-263.45208685563887,173.74877878856856,-182.3142184097217,-521.5457239425278,382.8198035059442,345.90307677186115,-580.6644929137822,-1078.9168289122808,196.62244545525226,-577.7907773276155,520.5554985577406,-306.1814999195923,-122.28133440148488
26_1_0_20170105163517523.jpg.chip.jpg,-3598.2740334432033,-2385.571311792718,-6682.617650053845,-910.836050077603,1493.1512620971732,1841.2040168269364,326.8208888431557,2173.0695365639385,-852.8675339558339,1182.2557062565181,171.7550164347847,335.09914437897834,-126.09848148023187,2191.469399111303,-467.74341966850386,1104.5372183277364,-1367.4649441206418,-460.4574529414614,-799.4122964363884,235.10905584326687,-208.12132511297634,-184.79296731481546,-89.59162351129198,63.805433220140294,978.2878650800324,74.40343818619907,900.2170830282462,720.9990592331069,-326.317960989912,-174.1918852241395,459.94495545190426,230.8135616369169,913.4185879216598,-361.6409877869117,-779.0356082041895,596.5028291626545,79.42784858825331,-371.88609364600063,-385.20083221307607,138.78604590824352,-310.95396179052375,573.08794023674,264.46485583516863,260.9654074320159,181.58035049190335,172.39842793187202,448.35328994000247,-303.40783309497635
26_1_0_20170105183644799.jpg.chip.jpg,6040.527703802275,5149.275985910451,1417.5099949038417,-625.8624780313534,-1106.880352728156,562.5538357312922,-1444.002843314899,750.1673788770155,3338.0659019014824,318.7188029122505,60.79221816431183,1766.2036755346576,1056.828983230177,47.700470772236415,-306.592997760548,-1221.6223000777006,-2054.1161339320665,201.57273587968015,311.76675261135165,1116.7944587222948,-278.33569445210725,-389.00844871062736,-676.5291528797212,1792.5278434916977,53.99592541644058,651.6920541902977,344.8104916097996,-1063.8215174741483,18.952268313931885,-937.1839637096635,-922.1672137207556,-1203.6777800086356,-1338.841322058007,-1324.4613462105867,645.9855665769477,382.39533867010306,889.4385009018756,1575.4447527340424,-205.89610955918346,-188.43403580680157,61.77931282735213,-235.18193910264372,786.4924740187267,811.4270946479937,1037.050366819791,215.6234816119442,-245.52135108092796,-452.5813806518481
26_1_0_20170109002602686.jpg.chip.jpg,-2075.4833942421665,-1599.265731101411,-12256.39355128706,197.4880648441749,-584.2177136312613,-1111.4867620123996,1158.170475534144,2283.635207040214,681.1055031226983,-522.5445126736923,-176.21084274797997,-1062.2219328033666,-819.69415578246,1605.0841082904005,-306.0706453597663,134.00700510029222,483.3795505636386,-466.1250091535931,639.5951966015704,-253.7575981099443,411.65046104495786,-1445.7068128567973,750.769078277632,90.06481618787743,-170.07870365863786,-119.75483701933231,221.74993815537357,-613.707956129813,1077.5630305397349,-750.5863078317917,-556.7712203860453,724.3422232783022,-153.51501921183245,257.6901116834957,-305.6512396120169,-802.4887000335261,-56.19110028124442,43.79940037437708,985.2153700242005,-31.00080226046099,-49.84314508054691,1.7935285194763562,-327.9113792281054,-716.8482871534816,-324.6362136939702,402.08441668986364,-53.8731391313051,758.7369641775698
26_1_0_20170109132910372.jpg.chip.jpg,-5311.770332653619,1010.5305513000982,570.1604203592545,1338.7447520268465,-175.14061744179338,92.44538567895444,-1372.7253791443597,-750.2370269459152,1427.4356398361226,2657.143945958317,-349.06535421778807,716.1982309800097,2088.66065452813,-434.4990328541616,-138.6297964537656,472.0421917865597,209.76486239312143,-89.24383928620333,377.39021337561815,525.1182006363169,280.2169167923021,839.9100802304572,-123.64661200071122,-887.0157611560854,219.70372239408863,410.64151658742475,-181.56595968583073,-477.5298585337829,-225.28213813734197,385.730460396109,601.5728799372012,-493.02251957190356,-199.8252229902174,-563.1695435051536,-399.19151242303826,76.91488564864069,-8.595195628058999,782.6564985904672,-533.3199633923371,-211.27543001479356,64.57382870034853,183.93000466876939,-103.72647688141278,44.17747467849865,315.97270010024147,-68.93849120648254,-89.1918758551817,-979.7151466591183
26_1_0_20170109134235854.jpg.chip.jpg,3281.4571395117187,7724.166404380309,-3529.549117746644,1856.451012289568,509.5680762502127,4182.004918552799,83.84743664698114,-812.0197533700086,-5.491286614120774,1128.5467813191635,828.3746546338198,507.2533882311583,959.2865229083476,375.28153531236865,320.0920444796454,-1067.931237172094,1026.2845653436873,1099.180385477702,-1048.5359755149284,184.5589129743974,-762.4451667400238,1059.09932062872,-611.9630510534585,-279.23289113562447,437.87662519765007,-743.9399208839218,348.7263632694993,392.8066527489193,-308.7576280172054,-502.21962501331046,431.168389116919,-247.24977129868617,-0.9815882472259005,-971.9323158830441,-123.74227170968992,114.46720949607516,-399.23355564899833,-1227.4919600879084,-314.6710629037299,-288.89459068705156,-186.7040902134981,-631.1856974562811,249.09318624616608,318.4790086205968,-410.6689973475311,466.62462145239084,397.0733715086345,145.97736188823308
26_1_0_20170109141214949.jpg.chip.jpg,788.2076958028182,5593.786211894035,-2820.434851922393,405.52938573824304,-509.6194084986677,669.0166717812829,-325.71647299570384,720.6884622280361,1621.9412527630386,552.4659795469247,295.8737105961784,-928.3432480868124,25.188467863889326,536.9940580161567,-297.4265272042627,-325.03967520241343,703.7191960782233,452.1002187884279,88.89808500891439,443.55793015138374,276.37582487997435,325.5404602190658,-159.30844536299992,-520.408651039821,-376.40668196412,122.21206687082612,236.86271361081415,-452.7725983709621,-144.42344647679585,-748.671698380436,-405.19331550168323,-69.53207813424272,-197.39433548197215,-115.28258906956472,-119.63125020572427,337.6788856768707,-251.0048526733616,179.39554991797192,-129.12416058314972,-726.6048737006558,-365.24935034927074,-40.454149794811684,41.152956244041626,-159.9184419946181,-324.8168178140149,-212.22679491042675,174.2240703781326,-28.080441008211924
